0 Loading checkpoint models/117M/model.ckpt
0 Loading checkpoint models/117M/model.ckpt
0 Loading dataset...
0 Loading dataset...
100%|██████████| 1/1 [00:00<00:00, 127.07it/s]0 dataset has 128814 tokens
0 Training...
100%|██████████| 1/1 [00:00<00:00, 120.27it/s]0 dataset has 128814 tokens
0 Training...
2020-05-06 21:44:54.406523: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
2020-05-06 21:44:54.573902: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
[475 | 766.26] loss=0.09 avg=0.21
[476 | 767.86] loss=0.08 avg=0.21
[477 | 769.46] loss=0.08 avg=0.21
[478 | 771.06] loss=0.07 avg=0.21
[479 | 772.65] loss=0.03 avg=0.21
[480 | 774.25] loss=0.14 avg=0.20
[481 | 775.87] loss=0.08 avg=0.20
[482 | 777.49] loss=0.17 avg=0.20
[483 | 779.09] loss=0.05 avg=0.20
[484 | 780.70] loss=0.11 avg=0.20
[485 | 782.29] loss=0.08 avg=0.20
[486 | 783.88] loss=0.04 avg=0.20
[487 | 785.48] loss=0.07 avg=0.20
[488 | 787.09] loss=0.09 avg=0.20
[489 | 788.72] loss=0.05 avg=0.19
[490 | 790.32] loss=0.10 avg=0.19
[491 | 791.93] loss=0.07 avg=0.19
[492 | 793.53] loss=0.06 avg=0.19
[493 | 795.15] loss=0.11 avg=0.19
[494 | 796.75] loss=0.09 avg=0.19
[495 | 798.36] loss=0.06 avg=0.19
[496 | 799.96] loss=0.08 avg=0.19
[497 | 801.56] loss=0.10 avg=0.19
[498 | 803.17] loss=0.06 avg=0.18
[499 | 804.79] loss=0.06 avg=0.18
[500 | 806.40] loss=0.09 avg=0.18
[501 | 808.02] loss=0.08 avg=0.18
[502 | 809.62] loss=0.12 avg=0.18
[503 | 811.37] loss=0.11 avg=0.18
[504 | 812.97] loss=0.07 avg=0.18
[505 | 814.58] loss=0.08 avg=0.18
[506 | 816.18] loss=0.07 avg=0.18
[507 | 817.79] loss=0.09 avg=0.18
[508 | 819.38] loss=0.06 avg=0.17
[509 | 821.00] loss=0.10 avg=0.17
[510 | 822.60] loss=0.08 avg=0.17
