0 Loading checkpoint models/117M/model.ckpt
0 Loading checkpoint models/117M/model.ckpt
0 Loading checkpoint models/117M/model.ckpt
0 Loading dataset...
0 Loading dataset...
0 Loading dataset...
100%|██████████| 1/1 [00:13<00:00, 13.74s/it]0 dataset has 355216800 tokens
0 Training...
100%|██████████| 1/1 [00:13<00:00, 13.78s/it]0 dataset has 355216800 tokens
0 Training...
100%|██████████| 1/1 [00:13<00:00, 13.84s/it]0 dataset has 355216800 tokens
0 Training...
2020-05-06 23:05:56.575113: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
2020-05-06 23:05:56.691725: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
2020-05-06 23:05:57.037569: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
[272 | 507.36] loss=3.59 avg=3.39
[273 | 509.21] loss=3.14 avg=3.39
[274 | 511.07] loss=3.42 avg=3.39
[275 | 512.92] loss=3.33 avg=3.39
[276 | 514.78] loss=3.55 avg=3.39
[277 | 516.63] loss=3.44 avg=3.39
[278 | 518.49] loss=3.36 avg=3.39
[279 | 520.33] loss=3.76 avg=3.39
[280 | 522.19] loss=3.14 avg=3.39
[281 | 524.04] loss=3.59 avg=3.39
[282 | 525.89] loss=3.49 avg=3.39
[283 | 527.74] loss=3.29 avg=3.39
[284 | 529.59] loss=3.61 avg=3.39
[285 | 531.45] loss=3.52 avg=3.39
[286 | 533.29] loss=3.53 avg=3.40
[287 | 535.14] loss=2.97 avg=3.39
[288 | 536.99] loss=3.54 avg=3.39
[289 | 538.84] loss=3.45 avg=3.39
[290 | 540.70] loss=3.27 avg=3.39
[291 | 542.55] loss=3.19 avg=3.39
[292 | 544.40] loss=3.15 avg=3.39
[293 | 546.25] loss=3.46 avg=3.39
[294 | 548.10] loss=3.22 avg=3.39
[295 | 549.96] loss=3.69 avg=3.39
[296 | 551.81] loss=3.22 avg=3.39
[297 | 553.66] loss=3.74 avg=3.39
[298 | 555.52] loss=3.42 avg=3.39
[299 | 557.37] loss=3.40 avg=3.39
[300 | 559.22] loss=3.15 avg=3.39
[301 | 561.07] loss=3.17 avg=3.39
[302 | 562.92] loss=3.19 avg=3.39
[303 | 564.77] loss=3.35 avg=3.39
[304 | 566.62] loss=3.22 avg=3.38
[305 | 568.46] loss=3.54 avg=3.39
[306 | 570.31] loss=3.31 avg=3.38
