0 Loading checkpoint models/117M/model.ckpt
0 Loading dataset...
0 dataset has 128814 tokens
0 Training...
[259 | 255.06] loss=1.12 avg=1.78
[260 | 256.06] loss=1.50 avg=1.78
[261 | 257.05] loss=0.55 avg=1.76
[262 | 258.05] loss=0.74 avg=1.75
[263 | 259.04] loss=0.72 avg=1.74
[264 | 260.03] loss=2.08 avg=1.75
[265 | 261.03] loss=0.90 avg=1.74
[266 | 262.02] loss=1.04 avg=1.73
[267 | 263.02] loss=2.63 avg=1.74
[268 | 264.01] loss=0.27 avg=1.72
[269 | 265.00] loss=1.06 avg=1.72
[270 | 266.00] loss=0.77 avg=1.71
[271 | 266.99] loss=1.73 avg=1.71
[272 | 267.99] loss=1.49 avg=1.70
[273 | 268.98] loss=1.75 avg=1.70
[274 | 269.98] loss=1.11 avg=1.70
[275 | 270.98] loss=0.72 avg=1.69
[276 | 271.97] loss=0.53 avg=1.68
[277 | 272.96] loss=0.81 avg=1.67
[278 | 273.96] loss=1.09 avg=1.66
[279 | 274.95] loss=1.30 avg=1.66
[280 | 275.95] loss=1.21 avg=1.65
[281 | 276.94] loss=0.46 avg=1.64
[282 | 277.94] loss=0.44 avg=1.63
[283 | 278.93] loss=0.80 avg=1.62
[284 | 279.93] loss=0.43 avg=1.60
[285 | 280.92] loss=0.55 avg=1.59
[286 | 281.92] loss=0.88 avg=1.59
[287 | 282.91] loss=0.43 avg=1.57
[288 | 283.91] loss=0.43 avg=1.56
[289 | 284.91] loss=2.01 avg=1.57
[290 | 285.90] loss=0.20 avg=1.55
[291 | 286.89] loss=1.37 avg=1.55
[292 | 287.88] loss=0.61 avg=1.54
[293 | 288.88] loss=0.25 avg=1.53
[294 | 289.87] loss=2.64 avg=1.54
[295 | 290.87] loss=0.16 avg=1.52
[296 | 291.86] loss=0.95 avg=1.52
[297 | 292.86] loss=0.30 avg=1.50
[298 | 293.85] loss=0.52 avg=1.49
[299 | 294.84] loss=0.15 avg=1.48
[300 | 295.84] loss=2.66 avg=1.49
[301 | 296.83] loss=1.06 avg=1.49
[302 | 297.82] loss=0.32 avg=1.48
[303 | 298.82] loss=2.39 avg=1.49
[304 | 299.81] loss=0.89 avg=1.48
[305 | 300.80] loss=0.77 avg=1.47
[306 | 301.80] loss=0.42 avg=1.46
[307 | 302.79] loss=0.81 avg=1.45
[308 | 303.79] loss=0.37 avg=1.44
[309 | 304.78] loss=0.44 avg=1.43
[310 | 305.77] loss=0.54 avg=1.42
[311 | 306.77] loss=0.50 avg=1.41
[312 | 307.76] loss=0.35 avg=1.40
[313 | 308.75] loss=0.70 avg=1.39
[314 | 309.75] loss=0.52 avg=1.39
[315 | 310.74] loss=0.45 avg=1.38
[316 | 311.74] loss=1.06 avg=1.37
[317 | 312.73] loss=0.54 avg=1.36
[318 | 313.72] loss=0.41 avg=1.35
[319 | 314.72] loss=2.47 avg=1.37
[320 | 315.71] loss=0.74 avg=1.36
[321 | 316.71] loss=1.52 avg=1.36
[322 | 317.70] loss=1.80 avg=1.37
[323 | 318.69] loss=0.37 avg=1.35
[324 | 319.69] loss=0.92 avg=1.35
[325 | 320.68] loss=0.73 avg=1.34
[326 | 321.68] loss=0.83 avg=1.34
[327 | 322.67] loss=0.47 avg=1.33
[328 | 323.66] loss=0.65 avg=1.32
[329 | 324.66] loss=0.92 avg=1.32
[330 | 325.65] loss=1.53 avg=1.32
[331 | 326.64] loss=0.47 avg=1.31
[332 | 327.64] loss=0.33 avg=1.30
[333 | 328.63] loss=1.80 avg=1.31
[334 | 329.63] loss=0.72 avg=1.30
[335 | 330.62] loss=0.72 avg=1.29
[336 | 331.61] loss=0.46 avg=1.29
[337 | 332.61] loss=0.53 avg=1.28
[338 | 333.60] loss=0.39 avg=1.27
[339 | 334.60] loss=1.07 avg=1.27
[340 | 335.60] loss=0.36 avg=1.26
[341 | 336.59] loss=0.95 avg=1.25
[342 | 337.59] loss=0.22 avg=1.24
[343 | 338.58] loss=0.45 avg=1.24
[344 | 339.58] loss=0.71 avg=1.23
[345 | 340.57] loss=2.16 avg=1.24
[346 | 341.57] loss=0.37 avg=1.23
[347 | 342.56] loss=1.02 avg=1.23
[348 | 343.56] loss=0.36 avg=1.22
[349 | 344.55] loss=0.14 avg=1.21
[350 | 345.55] loss=0.40 avg=1.20
[351 | 346.54] loss=1.42 avg=1.20
[352 | 347.54] loss=0.69 avg=1.20
[353 | 348.53] loss=0.80 avg=1.19
[354 | 349.53] loss=0.27 avg=1.18
[355 | 350.52] loss=0.84 avg=1.18
[356 | 351.52] loss=0.50 avg=1.17
[357 | 352.51] loss=0.80 avg=1.17
[358 | 353.50] loss=0.23 avg=1.16
[359 | 354.50] loss=1.05 avg=1.16
[360 | 355.49] loss=0.33 avg=1.15
[361 | 356.48] loss=0.19 avg=1.14
[362 | 357.48] loss=0.35 avg=1.13
[363 | 358.47] loss=0.32 avg=1.12
[364 | 359.46] loss=0.47 avg=1.12
[365 | 360.46] loss=0.21 avg=1.11
[366 | 361.45] loss=0.52 avg=1.10
[367 | 362.45] loss=0.36 avg=1.09
[368 | 363.44] loss=0.86 avg=1.09
[369 | 364.44] loss=0.24 avg=1.08
[370 | 365.43] loss=0.35 avg=1.08
[371 | 366.42] loss=1.03 avg=1.07
[372 | 367.42] loss=0.51 avg=1.07
[373 | 368.41] loss=0.24 avg=1.06
[374 | 369.41] loss=0.64 avg=1.06
[375 | 370.40] loss=0.40 avg=1.05
[376 | 371.39] loss=0.60 avg=1.04
[377 | 372.39] loss=0.28 avg=1.04
[378 | 373.38] loss=0.60 avg=1.03
[379 | 374.37] loss=0.29 avg=1.02
[380 | 375.37] loss=0.78 avg=1.02
[381 | 376.36] loss=0.65 avg=1.02
[382 | 377.36] loss=0.21 avg=1.01
[383 | 378.35] loss=1.01 avg=1.01
[384 | 379.34] loss=0.64 avg=1.01
[385 | 380.34] loss=0.84 avg=1.00
[386 | 381.33] loss=0.92 avg=1.00
[387 | 382.33] loss=0.38 avg=1.00
[388 | 383.32] loss=0.42 avg=0.99
[389 | 384.31] loss=0.48 avg=0.99
[390 | 385.31] loss=0.50 avg=0.98
[391 | 386.30] loss=0.38 avg=0.98
[392 | 387.30] loss=0.26 avg=0.97
[393 | 388.29] loss=0.54 avg=0.96
[394 | 389.28] loss=0.24 avg=0.96
[395 | 390.28] loss=0.32 avg=0.95
[396 | 391.27] loss=0.33 avg=0.94
[397 | 392.27] loss=1.41 avg=0.95
[398 | 393.26] loss=0.31 avg=0.94
[399 | 394.25] loss=0.14 avg=0.93
[400 | 395.25] loss=0.22 avg=0.93
[401 | 396.24] loss=0.21 avg=0.92
[402 | 397.23] loss=0.77 avg=0.92
[403 | 398.23] loss=0.65 avg=0.91
[404 | 399.23] loss=0.27 avg=0.91
[405 | 400.22] loss=0.20 avg=0.90
[406 | 401.21] loss=0.47 avg=0.90
[407 | 402.21] loss=0.38 avg=0.89
[408 | 403.20] loss=0.42 avg=0.89
[409 | 404.20] loss=1.34 avg=0.89
[410 | 405.19] loss=0.30 avg=0.89
[411 | 406.19] loss=0.48 avg=0.88
[412 | 407.18] loss=0.15 avg=0.87
[413 | 408.18] loss=0.63 avg=0.87
[414 | 409.17] loss=0.15 avg=0.86
[415 | 410.17] loss=0.20 avg=0.86
[416 | 411.16] loss=0.53 avg=0.85
[417 | 412.16] loss=0.22 avg=0.85
[418 | 413.16] loss=0.29 avg=0.84
[419 | 414.15] loss=0.59 avg=0.84
[420 | 415.15] loss=0.34 avg=0.83
[421 | 416.14] loss=0.35 avg=0.83
[422 | 417.14] loss=0.15 avg=0.82
[423 | 418.13] loss=0.55 avg=0.82
[424 | 419.12] loss=0.63 avg=0.82
[425 | 420.12] loss=0.28 avg=0.81
[426 | 421.11] loss=0.51 avg=0.81
[427 | 422.11] loss=0.21 avg=0.80
[428 | 423.10] loss=0.29 avg=0.80
[429 | 424.10] loss=0.80 avg=0.80
[430 | 425.09] loss=0.21 avg=0.79
[431 | 426.09] loss=0.32 avg=0.79
[432 | 427.08] loss=1.16 avg=0.79
[433 | 428.08] loss=0.26 avg=0.79
[434 | 429.07] loss=0.29 avg=0.78
[435 | 430.06] loss=0.32 avg=0.78
[436 | 431.06] loss=0.13 avg=0.77
[437 | 432.05] loss=1.06 avg=0.77
[438 | 433.04] loss=0.15 avg=0.77
[439 | 434.04] loss=0.50 avg=0.76
[440 | 435.03] loss=1.58 avg=0.77
[441 | 436.03] loss=0.33 avg=0.77
[442 | 437.02] loss=0.23 avg=0.76
[443 | 438.01] loss=0.21 avg=0.76
[444 | 439.01] loss=1.23 avg=0.76
[445 | 440.00] loss=0.41 avg=0.76
[446 | 440.99] loss=0.16 avg=0.75
[447 | 441.98] loss=0.32 avg=0.75
