0 Loading checkpoint models/117M/model.ckpt
0 Loading checkpoint models/117M/model.ckpt
0 Loading checkpoint models/117M/model.ckpt
0 Loading dataset...
0 Loading dataset...
0 Loading dataset...
100%|██████████| 1/1 [00:00<00:00, 126.80it/s]0 dataset has 128814 tokens
0 Training...
100%|██████████| 1/1 [00:00<00:00, 120.26it/s]0 dataset has 128814 tokens
0 Training...
0 dataset has 128814 tokens
0 Training...
2020-05-06 21:28:33.403416: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
2020-05-06 21:28:33.522598: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
2020-05-06 21:28:33.733742: I tensorflow/stream_executor/platform/default/dso_loader.cc:44] Successfully opened dynamic library libcublas.so.10.0
[407 | 756.96] loss=0.05 avg=0.17
[408 | 758.80] loss=0.05 avg=0.17
[409 | 760.65] loss=0.07 avg=0.17
[410 | 762.50] loss=0.07 avg=0.17
[411 | 764.34] loss=0.06 avg=0.17
[412 | 766.18] loss=0.06 avg=0.17
[413 | 768.02] loss=0.06 avg=0.17
[414 | 769.86] loss=0.06 avg=0.17
[415 | 771.70] loss=0.05 avg=0.17
[416 | 773.54] loss=0.05 avg=0.16
[417 | 775.38] loss=0.05 avg=0.16
[418 | 777.22] loss=0.06 avg=0.16
[419 | 779.06] loss=0.08 avg=0.16
[420 | 780.90] loss=0.08 avg=0.16
[421 | 782.75] loss=0.06 avg=0.16
[422 | 784.58] loss=0.03 avg=0.16
[423 | 786.42] loss=0.52 avg=0.16
[424 | 788.26] loss=0.08 avg=0.16
[425 | 790.10] loss=0.08 avg=0.16
[426 | 791.94] loss=0.05 avg=0.16
[427 | 793.78] loss=0.06 avg=0.16
[428 | 795.61] loss=0.05 avg=0.16
[429 | 797.46] loss=0.06 avg=0.16
[430 | 799.30] loss=0.04 avg=0.15
[431 | 801.14] loss=0.05 avg=0.15
[432 | 802.98] loss=0.04 avg=0.15
[433 | 804.82] loss=0.06 avg=0.15
[434 | 806.67] loss=0.04 avg=0.15
[435 | 808.51] loss=0.06 avg=0.15
[436 | 810.36] loss=0.04 avg=0.15
[437 | 812.19] loss=0.09 avg=0.15
[438 | 814.03] loss=0.04 avg=0.15
[439 | 815.86] loss=0.05 avg=0.15
[440 | 817.70] loss=0.05 avg=0.14
[441 | 819.54] loss=0.05 avg=0.14
[442 | 821.39] loss=0.04 avg=0.14
[443 | 823.23] loss=0.05 avg=0.14
[444 | 825.06] loss=0.04 avg=0.14
[445 | 826.90] loss=0.04 avg=0.14
[446 | 828.73] loss=0.05 avg=0.14
[447 | 830.58] loss=0.04 avg=0.14
[448 | 832.42] loss=0.05 avg=0.14
[449 | 834.26] loss=0.04 avg=0.14
[450 | 836.10] loss=0.05 avg=0.14
[451 | 837.94] loss=0.06 avg=0.13
[452 | 839.78] loss=0.04 avg=0.13
[453 | 841.61] loss=0.06 avg=0.13
[454 | 843.46] loss=0.03 avg=0.13
[455 | 845.30] loss=0.03 avg=0.13
[456 | 847.14] loss=0.07 avg=0.13
[457 | 848.99] loss=0.10 avg=0.13
[458 | 850.83] loss=0.03 avg=0.13
[459 | 852.66] loss=0.05 avg=0.13
[460 | 854.50] loss=0.06 avg=0.13
[461 | 856.34] loss=0.05 avg=0.13
[462 | 858.18] loss=0.05 avg=0.13
[463 | 860.04] loss=0.04 avg=0.12
[464 | 861.87] loss=0.05 avg=0.12
[465 | 863.71] loss=0.06 avg=0.12
[466 | 865.55] loss=0.02 avg=0.12
[467 | 867.39] loss=0.04 avg=0.12
[468 | 869.24] loss=0.08 avg=0.12
[469 | 871.08] loss=0.04 avg=0.12
[470 | 872.92] loss=0.04 avg=0.12
[471 | 874.77] loss=0.05 avg=0.12
[472 | 876.61] loss=0.04 avg=0.12
[473 | 878.45] loss=0.04 avg=0.12
[474 | 880.30] loss=0.04 avg=0.12
[475 | 882.14] loss=0.06 avg=0.12
[476 | 883.98] loss=0.04 avg=0.11
[477 | 885.82] loss=0.08 avg=0.11
[478 | 887.65] loss=0.08 avg=0.11
[479 | 889.50] loss=0.05 avg=0.11
[480 | 891.34] loss=0.06 avg=0.11
[481 | 893.19] loss=0.05 avg=0.11
[482 | 895.03] loss=0.05 avg=0.11
[483 | 896.88] loss=0.05 avg=0.11
[484 | 898.72] loss=0.05 avg=0.11
[485 | 900.56] loss=0.06 avg=0.11
[486 | 902.40] loss=0.06 avg=0.11
[487 | 904.24] loss=0.04 avg=0.11
[488 | 906.08] loss=0.05 avg=0.11
[489 | 907.91] loss=0.05 avg=0.11
[490 | 909.74] loss=0.05 avg=0.11
[491 | 911.58] loss=0.03 avg=0.11
[492 | 913.42] loss=0.06 avg=0.11
[493 | 915.25] loss=0.04 avg=0.10
[494 | 917.13] loss=0.03 avg=0.10
[495 | 918.97] loss=0.06 avg=0.10
[496 | 920.81] loss=0.03 avg=0.10
[497 | 922.65] loss=0.04 avg=0.10
[498 | 924.50] loss=0.04 avg=0.10
[499 | 926.33] loss=0.04 avg=0.10
[500 | 928.37] loss=0.07 avg=0.10
[501 | 930.21] loss=0.07 avg=0.10
[502 | 932.05] loss=0.06 avg=0.10
[503 | 933.90] loss=0.07 avg=0.10
[504 | 935.74] loss=0.04 avg=0.10
[505 | 937.59] loss=0.03 avg=0.10
[506 | 939.44] loss=0.05 avg=0.10
[507 | 941.28] loss=0.04 avg=0.10
[508 | 943.12] loss=0.07 avg=0.10
